elapsed time [s];abs. position error [km]
399920.000000000;    0.150845107
399930.000000000;    0.151458293
399940.000000000;    0.152064238
399950.000000000;    0.152662893
399960.000000000;    0.153254212
399970.000000000;    0.153838457
399980.000000000;    0.154415323
399990.000000000;    0.154984722
400000.000000000;    0.155546605
400010.000000000;    0.156100926
400020.000000000;    0.156647639
400030.000000000;    0.157186700
400040.000000000;    0.157718066
400050.000000000;    0.158241695
400060.000000000;    0.158757546
400070.000000000;    0.159265578
400080.000000000;    0.159765752
400090.000000000;    0.160258030
400100.000000000;    0.160742372
400110.000000000;    0.161218743
400120.000000000;    0.161687103
400130.000000000;    0.162147417
400140.000000000;    0.162599647
400150.000000000;    0.163043346
400160.000000000;    0.163478835
400170.000000000;    0.163906146
400180.000000000;    0.164325255
400190.000000000;    0.164736137
400200.000000000;    0.165138769
400210.000000000;    0.165533126
400220.000000000;    0.165919180
400230.000000000;    0.166296907
400240.000000000;    0.166666278
400250.000000000;    0.167027265
400260.000000000;    0.167379838
400270.000000000;    0.167723966
400280.000000000;    0.168059619
400290.000000000;    0.168386763
400300.000000000;    0.168705366
400310.000000000;    0.169015393
400320.000000000;    0.169316811
400330.000000000;    0.169609191
400340.000000000;    0.169892831
400350.000000000;    0.170167762
400360.000000000;    0.170433963
400370.000000000;    0.170691414
400380.000000000;    0.170940096
400390.000000000;    0.171179993
400400.000000000;    0.171411088
400410.000000000;    0.171633368
400420.000000000;    0.171846817
400430.000000000;    0.172051424
400440.000000000;    0.172247179
400450.000000000;    0.172434070
400460.000000000;    0.172612090
400470.000000000;    0.172781231
400480.000000000;    0.172941488
400490.000000000;    0.173092856
400500.000000000;    0.173235332
400510.000000000;    0.173369064
400520.000000000;    0.173493920
400530.000000000;    0.173609878
400540.000000000;    0.173716937
400550.000000000;    0.173815097
400560.000000000;    0.173904358
400570.000000000;    0.173984725
400580.000000000;    0.174056201
400590.000000000;    0.174118794
400600.000000000;    0.174172511
400610.000000000;    0.174217360
400620.000000000;    0.174253351
400630.000000000;    0.174280497
400640.000000000;    0.174298807
400650.000000000;    0.174308296
400660.000000000;    0.174308976
400670.000000000;    0.174300861
400680.000000000;    0.174283965
400690.000000000;    0.174258118
400700.000000000;    0.174223494
400710.000000000;    0.174180137
400720.000000000;    0.174128066
400730.000000000;    0.174067303
400740.000000000;    0.173997866
400750.000000000;    0.173919776
400760.000000000;    0.173833053
400770.000000000;    0.173737716
400780.000000000;    0.173633785
400790.000000000;    0.173521280
400800.000000000;    0.173400221
400810.000000000;    0.173270627
400820.000000000;    0.173132520
400830.000000000;    0.172985920
400840.000000000;    0.172830848
400850.000000000;    0.172667327
400860.000000000;    0.172495379
400870.000000000;    0.172315098
400880.000000000;    0.172126441
400890.000000000;    0.171929423
400900.000000000;    0.171724068
400910.000000000;    0.171510404
400920.000000000;    0.171288459
400930.000000000;    0.171058264
400940.000000000;    0.170819852
400950.000000000;    0.170573257
400960.000000000;    0.170318515
400970.000000000;    0.170055664
400980.000000000;    0.169784746
400990.000000000;    0.169505803
401000.000000000;    0.169218878
401010.000000000;    0.168924020
401020.000000000;    0.168621276
401030.000000000;    0.168310696
401040.000000000;    0.167992334
401050.000000000;    0.167666823
401060.000000000;    0.167333722
401070.000000000;    0.166992994
401080.000000000;    0.166644680
401090.000000000;    0.166288821
401100.000000000;    0.165925461
401110.000000000;    0.165554644
401120.000000000;    0.165176416
401130.000000000;    0.164790824
401140.000000000;    0.164397918
401150.000000000;    0.163997750
401160.000000000;    0.163590373
401170.000000000;    0.163175842
401180.000000000;    0.162754218
401190.000000000;    0.162325559
401200.000000000;    0.161889929
401210.000000000;    0.161447395
401220.000000000;    0.160998025
401230.000000000;    0.160541604
401240.000000000;    0.160078460
401250.000000000;    0.159608716
401260.000000000;    0.159132456
401270.000000000;    0.158649768
401280.000000000;    0.158160738
401290.000000000;    0.157665454
401300.000000000;    0.157164005
401310.000000000;    0.156656477
401320.000000000;    0.156142957
401330.000000000;    0.155623530
401340.000000000;    0.155098281
401350.000000000;    0.154567291
401360.000000000;    0.154030641
401370.000000000;    0.153488408
401380.000000000;    0.152940667
401390.000000000;    0.152387492
401400.000000000;    0.151828954
401410.000000000;    0.151264564
401420.000000000;    0.150694861
401430.000000000;    0.150119998
401440.000000000;    0.149540058
401450.000000000;    0.148955123
401460.000000000;    0.148365274
401470.000000000;    0.147770593
401480.000000000;    0.147171163
401490.000000000;    0.146567068
401500.000000000;    0.145958392
401510.000000000;    0.145345222
401520.000000000;    0.144727646
401530.000000000;    0.144105753
401540.000000000;    0.143479638
401550.000000000;    0.142849394
401560.000000000;    0.142215121
401570.000000000;    0.141576920
401580.000000000;    0.140934895
401590.000000000;    0.140290094
401600.000000000;    0.139641816
401610.000000000;    0.138990021
401620.000000000;    0.138334799
401630.000000000;    0.137676241
401640.000000000;    0.137014442
401650.000000000;    0.136349502
401660.000000000;    0.135681522
401670.000000000;    0.135010610
401680.000000000;    0.134336876
401690.000000000;    0.133660434
401700.000000000;    0.132981406
401710.000000000;    0.132299912
401720.000000000;    0.131616082
401730.000000000;    0.130930046
401740.000000000;    0.130241940
401750.000000000;    0.129551903
401760.000000000;    0.128860076
401770.000000000;    0.128166556
401780.000000000;    0.127471548
401790.000000000;    0.126775213
401800.000000000;    0.126077701
401810.000000000;    0.125379167
401820.000000000;    0.124679762
401830.000000000;    0.123979639
401840.000000000;    0.123278952
401850.000000000;    0.122577852
401860.000000000;    0.121876488
401870.000000000;    0.121175009
401880.000000000;    0.120473564
401890.000000000;    0.119772297
401900.000000000;    0.119071354
401910.000000000;    0.118370878
401920.000000000;    0.117671009
401930.000000000;    0.116971888
401940.000000000;    0.116273656
401950.000000000;    0.115575968
401960.000000000;    0.114879375
401970.000000000;    0.114184096
401980.000000000;    0.113490284
401990.000000000;    0.112798098
402000.000000000;    0.112107698
402010.000000000;    0.111419243
402020.000000000;    0.110732898
402030.000000000;    0.110048827
402040.000000000;    0.109367198
402050.000000000;    0.108688179
402060.000000000;    0.108011943
402070.000000000;    0.107338661
402080.000000000;    0.106668507
402090.000000000;    0.106001656
402100.000000000;    0.105338284
402110.000000000;    0.104678568
402120.000000000;    0.104022683
402130.000000000;    0.103370370
402140.000000000;    0.102722184
402150.000000000;    0.102078371
402160.000000000;    0.101439120
402170.000000000;    0.100804619
402180.000000000;    0.100175054
402190.000000000;    0.099550611
402200.000000000;    0.098931473
402210.000000000;    0.098317823
402220.000000000;    0.097709843
402230.000000000;    0.097107711
402240.000000000;    0.096511606
402250.000000000;    0.095921705
402260.000000000;    0.095338184
402270.000000000;    0.094761218
402280.000000000;    0.094190980
402290.000000000;    0.093627643
402300.000000000;    0.093071379
402310.000000000;    0.092522274
402320.000000000;    0.091980570
402330.000000000;    0.091446453
402340.000000000;    0.090920094
402350.000000000;    0.090401663
402360.000000000;    0.089891330
402370.000000000;    0.089389265
402380.000000000;    0.088895633
402390.000000000;    0.088410601
402400.000000000;    0.087934331
402410.000000000;    0.087466985
402420.000000000;    0.087008719
402430.000000000;    0.086559689
402440.000000000;    0.086120046
402450.000000000;    0.085689937
402460.000000000;    0.085269505
402470.000000000;    0.084858888
402480.000000000;    0.084458220
402490.000000000;    0.084067645
402500.000000000;    0.083687278
402510.000000000;    0.083317229
402520.000000000;    0.082957605
402530.000000000;    0.082608504
402540.000000000;    0.082270018
402550.000000000;    0.081942229
402560.000000000;    0.081625214
402570.000000000;    0.081319039
402580.000000000;    0.081023766
402590.000000000;    0.080739445
402600.000000000;    0.080466124
402610.000000000;    0.080203839
402620.000000000;    0.079952622
402630.000000000;    0.079712497
402640.000000000;    0.079483481
