elapsed time [s];abs. position error [km]
 5890.000000000;    0.202710410
 5900.000000000;    0.201960278
 5910.000000000;    0.201224961
 5920.000000000;    0.200505616
 5930.000000000;    0.199803389
 5940.000000000;    0.199118672
 5950.000000000;    0.198451853
 5960.000000000;    0.197803313
 5970.000000000;    0.197173414
 5980.000000000;    0.196562492
 5990.000000000;    0.195970845
 6000.000000000;    0.195398728
 6010.000000000;    0.194846340
 6020.000000000;    0.194313826
 6030.000000000;    0.193801266
 6040.000000000;    0.193308678
 6050.000000000;    0.192836020
 6060.000000000;    0.192383185
 6070.000000000;    0.191950015
 6080.000000000;    0.191536301
 6090.000000000;    0.191137654
 6100.000000000;    0.190755772
 6110.000000000;    0.190392554
 6120.000000000;    0.190047869
 6130.000000000;    0.189721595
 6140.000000000;    0.189413625
 6150.000000000;    0.189123877
 6160.000000000;    0.188852293
 6170.000000000;    0.188598845
 6180.000000000;    0.188363530
 6190.000000000;    0.188146369
 6200.000000000;    0.187947398
 6210.000000000;    0.187766661
 6220.000000000;    0.187604201
 6230.000000000;    0.187460051
 6240.000000000;    0.187334224
 6250.000000000;    0.187226709
 6260.000000000;    0.187137464
 6270.000000000;    0.187068566
 6280.000000000;    0.187018756
 6290.000000000;    0.186986728
 6300.000000000;    0.186972232
 6310.000000000;    0.186974996
 6320.000000000;    0.186994735
 6330.000000000;    0.187031158
 6340.000000000;    0.187083970
 6350.000000000;    0.187152882
 6360.000000000;    0.187237614
 6370.000000000;    0.187337897
 6380.000000000;    0.187453481
 6390.000000000;    0.187584131
 6400.000000000;    0.187729632
 6410.000000000;    0.187889788
 6420.000000000;    0.188064420
 6430.000000000;    0.188253362
 6440.000000000;    0.188456461
 6450.000000000;    0.188672722
 6460.000000000;    0.188902526
 6470.000000000;    0.189146192
 6480.000000000;    0.189403590
 6490.000000000;    0.189674567
 6500.000000000;    0.189958945
 6510.000000000;    0.190256518
 6520.000000000;    0.190567051
 6530.000000000;    0.190890272
 6540.000000000;    0.191225882
 6550.000000000;    0.191573547
 6560.000000000;    0.191932909
 6570.000000000;    0.192303587
 6580.000000000;    0.192685183
 6590.000000000;    0.193077291
 6600.000000000;    0.193479499
 6610.000000000;    0.193891404
 6620.000000000;    0.194312608
 6630.000000000;    0.194740909
 6640.000000000;    0.195176784
 6650.000000000;    0.195620853
 6660.000000000;    0.196072871
 6670.000000000;    0.196532609
 6680.000000000;    0.196999857
 6690.000000000;    0.197474411
 6700.000000000;    0.197956068
 6710.000000000;    0.198444625
 6720.000000000;    0.198939870
 6730.000000000;    0.199441585
 6740.000000000;    0.199949541
 6750.000000000;    0.200463498
 6760.000000000;    0.200983212
 6770.000000000;    0.201508434
 6780.000000000;    0.202038911
 6790.000000000;    0.202574390
 6800.000000000;    0.203114618
 6810.000000000;    0.203659216
 6820.000000000;    0.204207966
 6830.000000000;    0.204760675
 6840.000000000;    0.205317092
 6850.000000000;    0.205876961
 6860.000000000;    0.206440026
 6870.000000000;    0.207006028
 6880.000000000;    0.207574709
 6890.000000000;    0.208145815
 6900.000000000;    0.208719101
 6910.000000000;    0.209294334
 6920.000000000;    0.209871298
 6930.000000000;    0.210449796
 6940.000000000;    0.211029655
 6950.000000000;    0.211610722
 6960.000000000;    0.212192865
 6970.000000000;    0.212775969
 6980.000000000;    0.213359933
 6990.000000000;    0.213945016
 7000.000000000;    0.214530949
 7010.000000000;    0.215117454
 7020.000000000;    0.215704419
 7030.000000000;    0.216291726
 7040.000000000;    0.216879245
 7050.000000000;    0.217466835
 7060.000000000;    0.218054345
 7070.000000000;    0.218641615
 7080.000000000;    0.219228482
 7090.000000000;    0.219814781
 7100.000000000;    0.220400350
 7110.000000000;    0.220985038
 7120.000000000;    0.221568706
 7130.000000000;    0.222151233
 7140.000000000;    0.222732515
 7150.000000000;    0.223312469
 7160.000000000;    0.223891031
 7170.000000000;    0.224468041
 7180.000000000;    0.225043489
 7190.000000000;    0.225617392
 7200.000000000;    0.226189712
 7210.000000000;    0.226760408
 7220.000000000;    0.227329422
 7230.000000000;    0.227896681
 7240.000000000;    0.228462095
 7250.000000000;    0.229025562
 7260.000000000;    0.229586971
 7270.000000000;    0.230146210
 7280.000000000;    0.230703173
 7290.000000000;    0.231257769
 7300.000000000;    0.231809925
 7310.000000000;    0.232359594
 7320.000000000;    0.232906754
 7330.000000000;    0.233451404
 7340.000000000;    0.233993565
 7350.000000000;    0.234533959
 7360.000000000;    0.235072286
 7370.000000000;    0.235608216
 7380.000000000;    0.236141759
 7390.000000000;    0.236672914
 7400.000000000;    0.237201673
 7410.000000000;    0.237728021
 7420.000000000;    0.238251938
 7430.000000000;    0.238773401
 7440.000000000;    0.239292392
 7450.000000000;    0.239808896
 7460.000000000;    0.240322906
 7470.000000000;    0.240834423
 7480.000000000;    0.241343458
 7490.000000000;    0.241850030
 7500.000000000;    0.242354165
 7510.000000000;    0.242855897
 7520.000000000;    0.243355263
 7530.000000000;    0.243852005
 7540.000000000;    0.244346325
 7550.000000000;    0.244838435
 7560.000000000;    0.245328396
 7570.000000000;    0.245816274
 7580.000000000;    0.246302129
 7590.000000000;    0.246786021
 7600.000000000;    0.247268006
 7610.000000000;    0.247748135
 7620.000000000;    0.248226453
 7630.000000000;    0.248702997
 7640.000000000;    0.249177803
 7650.000000000;    0.249650900
 7660.000000000;    0.250122317
 7670.000000000;    0.250592081
 7680.000000000;    0.251060219
 7690.000000000;    0.251526761
 7700.000000000;    0.251991736
 7710.000000000;    0.252456344
 7720.000000000;    0.252920026
 7730.000000000;    0.253382189
 7740.000000000;    0.253842820
 7750.000000000;    0.254301902
 7760.000000000;    0.254759424
 7770.000000000;    0.255215375
 7780.000000000;    0.255669751
 7790.000000000;    0.256122555
 7800.000000000;    0.256573800
 7810.000000000;    0.257023510
 7820.000000000;    0.257471725
 7830.000000000;    0.257918499
 7840.000000000;    0.258363905
 7850.000000000;    0.258808035
 7860.000000000;    0.259250996
 7870.000000000;    0.259692920
 7880.000000000;    0.260133951
 7890.000000000;    0.260575158
 7900.000000000;    0.261016347
 7910.000000000;    0.261457242
 7920.000000000;    0.261897996
 7930.000000000;    0.262338764
 7940.000000000;    0.262779692
 7950.000000000;    0.263220916
 7960.000000000;    0.263662557
 7970.000000000;    0.264104717
 7980.000000000;    0.264547482
 7990.000000000;    0.264990917
 8000.000000000;    0.265435068
 8010.000000000;    0.265879965
 8020.000000000;    0.266325625
 8030.000000000;    0.266772055
 8040.000000000;    0.267219252
 8050.000000000;    0.267667208
 8060.000000000;    0.268115914
 8070.000000000;    0.268563233
 8080.000000000;    0.269010193
 8090.000000000;    0.269457906
 8100.000000000;    0.269906434
 8110.000000000;    0.270355833
 8120.000000000;    0.270806152
 8130.000000000;    0.271257432
 8140.000000000;    0.271709704
 8150.000000000;    0.272162989
 8160.000000000;    0.272617305
 8170.000000000;    0.273072662
 8180.000000000;    0.273529074
 8190.000000000;    0.273986556
 8200.000000000;    0.274445131
 8210.000000000;    0.274904833
 8220.000000000;    0.275365705
 8230.000000000;    0.275827800
 8240.000000000;    0.276291181
 8250.000000000;    0.276757182
 8260.000000000;    0.277225199
 8270.000000000;    0.277694592
 8280.000000000;    0.278165341
 8290.000000000;    0.278637408
 8300.000000000;    0.279110734
 8310.000000000;    0.279585239
 8320.000000000;    0.280060834
 8330.000000000;    0.280537422
 8340.000000000;    0.281014911
 8350.000000000;    0.281493225
 8360.000000000;    0.281972312
 8370.000000000;    0.282452151
 8380.000000000;    0.282932757
 8390.000000000;    0.283414179
 8400.000000000;    0.283896498
 8410.000000000;    0.284379817
 8420.000000000;    0.284864255
 8430.000000000;    0.285349582
 8440.000000000;    0.285836202
 8450.000000000;    0.286324438
 8460.000000000;    0.286814394
 8470.000000000;    0.287306157
 8480.000000000;    0.287799796
 8490.000000000;    0.288295367
 8500.000000000;    0.288792917
 8510.000000000;    0.289292489
 8520.000000000;    0.289794124
 8530.000000000;    0.290297860
 8540.000000000;    0.290803728
 8550.000000000;    0.291311748
 8560.000000000;    0.291821921
 8570.000000000;    0.292334218
 8580.000000000;    0.292848577
 8590.000000000;    0.293364892
 8600.000000000;    0.293883006
 8610.000000000;    0.294399975
 8620.000000000;    0.294916846
 8630.000000000;    0.295434770
 8640.000000000;    0.295953525
 8650.000000000;    0.296472866
 8660.000000000;    0.296992532
 8670.000000000;    0.297512260
 8680.000000000;    0.298031799
 8690.000000000;    0.298550918
 8700.000000000;    0.299069419
 8710.000000000;    0.299587142
 8720.000000000;    0.300103974
 8730.000000000;    0.300619846
 8740.000000000;    0.301134731
 8750.000000000;    0.301648638
 8760.000000000;    0.302161606
 8770.000000000;    0.302673691
 8780.000000000;    0.303184960
 8790.000000000;    0.303697361
 8800.000000000;    0.304210064
 8810.000000000;    0.304722146
 8820.000000000;    0.305233606
 8830.000000000;    0.305744449
 8840.000000000;    0.306254693
 8850.000000000;    0.306764374
 8860.000000000;    0.307273547
 8870.000000000;    0.307782282
 8880.000000000;    0.308290657
 8890.000000000;    0.308798742
 8900.000000000;    0.309306581
 8910.000000000;    0.309814177
 8920.000000000;    0.310321470
 8930.000000000;    0.310828330
 8940.000000000;    0.311334544
 8950.000000000;    0.311839825
 8960.000000000;    0.312343819
 8970.000000000;    0.312842604
 8980.000000000;    0.313337537
 8990.000000000;    0.313830073
 9000.000000000;    0.314319942
 9010.000000000;    0.314806911
 9020.000000000;    0.315290800
 9030.000000000;    0.315771480
 9040.000000000;    0.316248873
 9050.000000000;    0.316722941
 9060.000000000;    0.317193671
 9070.000000000;    0.317661060
 9080.000000000;    0.318125100
 9090.000000000;    0.318585766
 9100.000000000;    0.319043009
 9110.000000000;    0.319496756
 9120.000000000;    0.319946908
 9130.000000000;    0.320393349
 9140.000000000;    0.320835954
 9150.000000000;    0.321272476
 9160.000000000;    0.321703807
 9170.000000000;    0.322130955
 9180.000000000;    0.322553895
 9190.000000000;    0.322972610
 9200.000000000;    0.323387077
 9210.000000000;    0.323797264
 9220.000000000;    0.324203123
 9230.000000000;    0.324604577
 9240.000000000;    0.325001522
 9250.000000000;    0.325393824
 9260.000000000;    0.325781318
 9270.000000000;    0.326163817
 9280.000000000;    0.326541114
